category,assumptions,t0,t1
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.549495355600506& 3.8236858300569985\\-3.80652700126961& 3.6940127345653018\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}3.194036187840158& 1.7914048849861919\\2.987237377360543& -4.541836467373179\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.1808105462837695& 1.0607527361329625\\0.3942362860112816& 2.566478293594961\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}2.318958336529025& 1.3460132077817317\\-0.6757777931616331& -1.4882556898139585\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-T}\,B^{T} = C^{-T}\,X + A^{-T} \cdot 4\,X","X\,(C^{-T} + 4\,A^{-T}) = A^{-T}\,B^{T}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}1.349529150841902& 2.9989803400572086\\-2.4369731193256094& 2.8516139923923376\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}5.870342030241563& 5.439914116139791\\3.055481807571196& 4.710269295964521\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.420678235588943& -2.6571459667467514\\-2.3985305120310776& -2.587245925792903\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-1.9545357371720535& -1.82941077403306\\-1.0489414176195362& -1.56913276659688\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"(B + 3\,X)\,A = C^{-T}","B + 3\,X = A^{-1}\,C^{-T}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}1.349529150841902& 2.9989803400572086\\-2.4369731193256094& 2.8516139923923376\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}5.870342030241563& 5.439914116139791\\3.055481807571196& 4.710269295964521\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.420678235588943& -2.6571459667467514\\-2.3985305120310776& -2.587245925792903\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-1.9545357371720535& -1.82941077403306\\-1.0489414176195362& -1.56913276659688\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"3\,X = A^{-1}\,C^{-T}-B","X = \frac{A^{-1}\,C^{-T}-B}{3}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}1.349529150841902& 2.9989803400572086\\-2.4369731193256094& 2.8516139923923376\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}5.870342030241563& 5.439914116139791\\3.055481807571196& 4.710269295964521\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.420678235588943& -2.6571459667467514\\-2.3985305120310776& -2.587245925792903\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-1.9545357371720535& -1.82941077403306\\-1.0489414176195362& -1.56913276659688\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B + 3\,X = C^{-T}\,A^{-1}","3\,X = -B\,C^{-T}\,A^{-1}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}1.349529150841902& 2.9989803400572086\\-2.4369731193256094& 2.8516139923923376\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}5.870342030241563& 5.439914116139791\\3.055481807571196& 4.710269295964521\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}5.420678235588943& -2.6571459667467514\\-2.3985305120310776& -2.587245925792903\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-1.9545357371720535& -1.82941077403306\\-1.0489414176195362& -1.56913276659688\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"3\,X = -B\,C^{-T}\,A^{-1}","X = \frac{A^{-1}\,C^{-T}-B}{3}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-T} = A\,C^{T}\,X + 4\,X","A^{-1}\,B^{-T} = C^{T}\,X + 4\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-1}\,B^{-T} = C^{T}\,X + 4\,X","C^{-T}\,A^{-1}\,B^{-T} = X + 4\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"\frac{C^{-T}\,A^{-1}\,B^{-T}}{5} = X","X = \frac{C^{-T}\,A^{-1}\,B^{-T}}{5}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"C^{-T}\,A^{-1}\,B^{-T} = 5\,X","\frac{C^{-T}\,A^{-1}\,B^{-T}}{5} = X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-T} = A\,C^{T}\,X + 4\,X","B^{-T}\,A^{-1} = C^{T}\,X + 4\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.176757490388979& -3.8931288342390014\\2.70470719988269& -3.8654852886052096\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}4.662785297756608& -1.3913522880866864\\-4.661637964985857& 2.8407833595581504\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}2.943702000716349& -0.568091836124708\\-4.220528667323011& 3.6097214362236194\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-0.10370990517165606& -0.18361820247511396\\-0.05893158609885266& -0.11956413121551605\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-T}\,A^{-1} = C^{T}\,X + 4\,X","C^{-T}\,A^{-1}\,B^{-T} = X + 4\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-2.0479992815225865& 5.584676179567326\\-0.09384473511443936& -0.1044018217435898\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}-2.4011036216705306& -0.2546772594331461\\1.7545875558145019& -4.348318008084023\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}-4.546713720575343& 1.1428384757297598\\-1.2208012406827224& -3.35140683562936\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.053055641481794924& 0.038537134205451753\\0.3654108641530156& 0.2017763443862636\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-T} = (A^{T}\,C-3\,I)\,X","B^{-T}\,\left( A^{T}\,C-3\,I\right)^{-1} = X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-2.0479992815225865& 5.584676179567326\\-0.09384473511443936& -0.1044018217435898\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}-2.4011036216705306& -0.2546772594331461\\1.7545875558145019& -4.348318008084023\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}-4.546713720575343& 1.1428384757297598\\-1.2208012406827224& -3.35140683562936\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.053055641481794924& 0.038537134205451753\\0.3654108641530156& 0.2017763443862636\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-T}\,\left( A^{T}\,C-3\,I\right)^{-1} = X","X = B^{-T}\,\left( A^{T}\,C-3\,I\right)^{-1}"
2,\left( b < 2.086643397569993\right) \wedge \left( b > -1.9133566024300068\right),"2\,e^{2\,b}-4\,e^{-6\,b} = 0","2\,e^{2\,b}\,(1-4\,e^{-4\,b}) = 0"
2,\left( b < 2.086643397569993\right) \wedge \left( b > -1.9133566024300068\right),"2\,e^{2\,b}-4\,e^{-6\,b} = 0","e^{2\,b}\,(2-4\,e^{-4\,b}) = 0"
2,\left( b < 2.086643397569993\right) \wedge \left( b > -1.9133566024300068\right),"e^{2\,b}\,(2-4\,e^{-4\,b}) = 0","\left( 2\,e^{2\,b} = 0\right) \vee \left( 1-4\,e^{-4\,b} = 0\right)"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}-4.549495355600506& 3.8236858300569985\\-3.80652700126961& 3.6940127345653018\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}3.194036187840158& 1.7914048849861919\\2.987237377360543& -4.541836467373179\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}1.1808105462837695& 1.0607527361329625\\0.3942362860112816& 2.566478293594961\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}2.318958336529025& 1.3460132077817317\\-0.6757777931616331& -1.4882556898139585\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-T}\,B^{T} = X\,(C^{-T} + 4\,A^{-T})","X = A^{-T}\,B^{T}\,(C^{T} + 4\,A^{T})"
2,\left( b < 2.086643397569993\right) \wedge \left( b > -1.9133566024300068\right),"e^{2\,b}\,(2-4\,e^{-8\,b}) = 0","\left( e^{2\,b} = 0\right) \vee \left( 2-4\,e^{-4\,b} = 0\right)"
2,d > -\frac{4}{3},"-5\,\ln{\left(4 + 3\,d\right)}-3 = 3","d = \frac{\sqrt[5]{e^{4}}}{3\,e^{2}}-\frac{4}{3}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-1}\,(B^{-1} + 3\,X) = C^{-1}\,X","B^{-1} + 3\,X = C^{-1}\,X\,A"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-1} + 3\,X = C^{-1}\,X\,A","3\,X = C^{-1}\,X\,A\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"3\,X = C^{-1}\,X\,A\,B","2\,X = C^{-1}\,A\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"2\,X = C^{-1}\,A\,B","X = \frac{C^{-1}\,A\,B}{2}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"A^{-1}\,(B^{-1} + 3\,X) = C^{-1}\,X","B^{-1} + 3\,X = C^{-1}\,X-A^{-1}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-1} + 3\,X = C^{-1}\,X-A^{-1}","3\,X = C^{-1}\,X\,A\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-1} + 3\,X = A\,C^{-1}\,X","3\,X = C^{-1}\,X\,A\,B"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"B^{-1} + 3\,X = A\,C^{-1}\,X","3\,X = B\,A\,C^{-1}\,X"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"3\,X = B\,A\,C^{-1}\,X","2\,X = B\,A\,C^{-1}"
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.5431230145222745& -1.5091129068929177\\3.1904465602568592& -3.800910171719889\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}0.9619753147290622& 5.380571593847872\\-2.540550100240834& 1.456088008242176\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}4.056866028883805& 3.932237003110421\\4.827563912608566& 5.0335353974502155\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}0.020453351670781633& 0.9987777314325721\\0.014297266316834034& 1.0618836705501118\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"2\,X = B\,A\,C^{-1}","X = \frac{B\,A\,C^{-1}}{2}"
