category,assumptions,t0,t1
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),y + \frac{1}{4} = \left( x + \frac{7}{2}\right)^{2},\sqrt{y + \frac{1}{4}} = x + \frac{7}{2}
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"y = 4\,x^{2} + 28\,x + 48","y = x^{2} + \frac{28\,x}{4} + \frac{48}{4}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{4}}{5-2\,n^{3} + 2\,n^{4}} + \frac{2\,n^{7}}{6-7\,n^{6}-7\,n^{7}}\right) ","\lim_{x \to \infty } \left(\frac{n^{4}}{2\,n^{4}} + \frac{2\,n^{7}}{-7\,n^{7}}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{4}}{5-2\,n^{3} + 2\,n^{4}} + \frac{2\,n^{7}}{6-7\,n^{6}-7\,n^{7}}\right) ","\lim_{x \to \infty } \frac{2\,n^{7}}{-7\,n^{7}}"
1,n > 5,"\lim_{x \to \infty } \frac{2\,n^{7}}{-7\,n^{7}}",\lim_{x \to \infty } \left(\frac{1}{2}-\frac{2}{7}\right) 
2,\left( y\neq \frac{3}{4}\right) \wedge \left( x\neq \frac{-1}{4}\right),"y = \frac{3\,x-1}{4\,x + 1}","x = \frac{y + 1}{3-4\,y}"
2,\left( y\neq \frac{3}{4}\right) \wedge \left( x\neq \frac{-1}{4}\right),"y = \frac{3\,x-1}{4\,x + 1}","x = \frac{y + 1}{-4\,y + 3}"
2,\left( y\neq 3\right) \wedge \left( x\neq 5\right),"x = \frac{y\,(x-5)-1}{3}","f^{-1} \left(x\right) = \frac{x\,(x-5)-1}{3}"
1,n > 5,"\lim_{n \to \infty } \frac{12\,n^{2}}{n^{2} + 3\,n-n-3}","\lim_{n \to \infty } \frac{12\,n^{2}}{n^{2}}"
2,\left( y\le 0\right) \wedge \left( x\le -4\right),"x^{2} + 4\,x = -y","x^{2} + x = -\frac{1}{4}\,y"
2,\left( y\le 0\right) \wedge \left( x\le -4\right),"x^{2} + 4\,x = -y","x^{2} + x = \frac{1}{4}\,y"
2,\left( y\le 0\right) \wedge \left( x\le -4\right),"x^{2} + 4\,x = -y",x^{2} + x = -\frac{y}{4}
1,\textrm{wahr},"x^{2}-9\,x + \left( \frac{9}{2}\right)^{2}-\left( \frac{9}{2}\right)^{2}-9",x-\left( \frac{9}{2}\right)^{2}-\frac{117}{4}
2,\textrm{wahr},"\left|-5\,x-2\right|  > 4","\left( -5\,x-2 > 4\right) \wedge \left( -5\,x-2 < -4\right)"
1,\left( x\neq 0\right) \wedge \left( x\neq 3\right),"\frac{x-6}{x\,(x-3)}",\frac{3}{x}
1,\left( x\neq 0\right) \wedge \left( x\neq 3\right),"\frac{x-6}{x\,(x-3)}",\frac{6}{x-3}
2,\left( y\le 2\right) \wedge \left( x\le -1\right),\frac{9}{4}-y = \left( x + \frac{1}{2}\right)^{2},\frac{\sqrt{9}}{4}-y = -(x + \frac{1}{2})
2,\left( y\le 2\right) \wedge \left( x\le -1\right),\frac{\sqrt{9}}{4}-y = -(x + \frac{1}{2}),\frac{3}{2}-\sqrt{y} = -x-\frac{1}{2}
1,\left( x\neq 5\right) \wedge \left( x\neq 4\right),"\frac{x-4-3\,x + 15}{(x-5)\,(x-4)}","\frac{-2\,x + 11}{x^{2}-x + 20}"
1,\left( x\neq 5\right) \wedge \left( x\neq 4\right),"\frac{x-4-3\,x + 15}{(x-5)\,(x-4)}","\frac{-2\,x + 11}{x^{2}-2\,x + 20}"
1,\left( x\neq 5\right) \wedge \left( x\neq 4\right),"\frac{-2\,x + 11}{x^{2}-2\,x + 20}",\frac{11}{x^{2} + 20}
1,n > 5,\frac{5}{4} + \frac{2}{-1},-\frac{8}{3}
1,\left( x\neq 5\right) \wedge \left( x\neq 4\right),"\frac{-2\,x + 11}{x^{2}-9\,x + 20}","\frac{-x + 11}{x^{2}-9\,x + 10}"
1,n > 5,"\sqrt{\lim_{n \to \infty } \frac{9\,n^{2}}{36\,n^{2}}} + \lim_{n \to \infty } \frac{n + 1}{6\,n + 5}",\sqrt{\lim_{n \to \infty } \frac{9}{36}} + \frac{1}{6}
1,\left( x\neq 5\right) \wedge \left( x\neq 3\right),"\frac{6}{x^{2}-8\,x + 15}","\frac{3}{x^{2}-4\,x + 15}"
1,\left( x\neq 5\right) \wedge \left( x\neq 3\right),"\frac{3}{x^{2}-4\,x + 15}","\frac{1}{x^{2}-4\,x + 5}"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"\frac{1}{3}\,y = x^{2}-5\,x + 6","x^{2} + 5\,x = -\frac{1}{3}\,y + 6"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"x^{2} + 5\,x = -\frac{1}{3}\,y + 6","x^{2} + x = \frac{-\frac{1}{3}\,y + 6}{5}"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"-x^{2} + 5\,x = -\frac{1}{3}\,y + 6","-x^{2} + x = \frac{-\frac{1}{3}\,y + 6}{5}"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"-x^{2} + x = \frac{-\frac{1}{3}\,y + 6}{5}","x^{2} + x + \left( \frac{1}{2}\right)^{2}-\left( \frac{1}{2}\right)^{2} = \frac{-\frac{1}{3}\,y + 6}{5}"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"-x^{2} + 5\,x = -\frac{1}{3}\,y + 6","-x^{2} + x = -\frac{-\frac{1}{3}\,y + 6}{5}"
2,\left( y\ge 36\right) \wedge \left( x\ge 6\right),"-x^{2} + x = -\frac{-\frac{1}{3}\,y + 6}{5}","x^{2} + x + \left( \frac{1}{2}\right)^{2}-\left( \frac{1}{2}\right)^{2} = \frac{-\frac{1}{3}\,y + 6}{5}"
1,\left( x\neq 5\right) \wedge \left( x\neq 3\right),"\frac{6}{x^{2}-8\,x + 15}","\frac{2}{x^{2}-8\,x + 5}"
2,\left( y\ge -30\right) \wedge \left( x\le -1\right),\Leftrightarrow \left( x = \frac{1}{2} + \sqrt{\overline{3}^{+\overline{4}} \cdot 4}\right) \vee \left( x = \frac{1}{2}-\sqrt{\overline{3}^{+\overline{4}} \cdot 4}\right),\left( x = \frac{1}{2} + \sqrt{\overline{3}^{+\overline{4}} \cdot 4}\right) \vee \left( x = \frac{1}{2}-\sqrt{\overline{3}^{+\overline{4}} \cdot 4}\right)
2,\left( y\ge -30\right) \wedge \left( x\le -1\right),\left( x = \frac{1}{2} + \sqrt{\frac{y}{3} + \frac{49}{4}}\right) \vee \left( x = \frac{1}{2}-\sqrt{\frac{y}{3} + \frac{49}{4}}\right),\left( f^{-1} \left(x\right) = \frac{1}{2} + \sqrt{\frac{x}{3} + \frac{49}{4}}\right) \vee \left( f^{-1} \left(x\right) = \frac{1}{2}-\sqrt{\frac{x}{3} + \frac{49}{4}}\right)
2,\left( y\ge -30\right) \wedge \left( x\le -1\right),\left( x = \frac{1}{2} + \sqrt{\frac{y}{3} + \frac{49}{4}}\right) \vee \left( x = \frac{1}{2}-\sqrt{\frac{y}{3} + \frac{49}{4}}\right),\left( f^{-1} \left(x\right) = \frac{1}{2} + \sqrt{\frac{x}{3} + \frac{49}{4}}\right) \wedge \left( f^{-1} \left(x\right) = \frac{1}{2}-\sqrt{\frac{x}{3} + \frac{49}{4}}\right)
1,\left( x\neq 5\right) \wedge \left( x\neq 3\right),"\frac{2}{x^{2}-8\,x + 5}","\frac{1}{x^{2}-4\,x + 5}"
1,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}}","\lim_{x \to \infty } \frac{2\,x^{2}}{4\,x^{4}}"
1,n > 5,"\lim_{x \to \infty } \frac{2\,x^{2}}{4\,x^{4}}",\lim_{x \to \infty } \frac{2}{4}
2,\left( y\neq 2\right) \wedge \left( x\neq -2\right),"x\,y-2\,x = -2\,y-2","y-2 = \frac{-2\,y-2}{x}"
2,\left( y\neq 3\right) \wedge \left( x\neq 5\right),"x = \frac{y\,(x-5)-1}{3}","f^{-1} \left(x\right) = \frac{x\,(y-5)-1}{3}"
2,\textrm{wahr},"\left|-2\,x + 6\right|  > 6","\left( -2\,x + 6 > 6\right) \vee \left( -2\,x + 6 > -6\right)"
2,\textrm{wahr},"\left|-8\,x + 5\right|  > 5","-8\,x + 5 > 5"
2,\textrm{wahr},"-8\,x > 0",x > 0
1,\left( x\neq 1\right) \wedge \left( x\neq 2\right),\frac{2}{x-1}-\frac{3}{x-2},"\frac{2\,x-4-3\,x-3}{x^{2}-3\,x + 2}"
1,\left( x\neq 1\right) \wedge \left( x\neq 2\right),"\frac{2\,x-4-3\,x-3}{x^{2}-3\,x + 2}","\frac{2\,x-4-3}{x^{2} + 2}"
1,\left( x\neq 1\right) \wedge \left( x\neq 2\right),"\frac{2\,x-4-3\,x + 3}{x^{2}-3\,x + 2}","\frac{2\,x-4 + 3}{x^{2} + 2}"
1,\left( x\neq 1\right) \wedge \left( x\neq 2\right),"\frac{-x-1}{(x-1)\,(x-2)}","\frac{-x}{x\,(x-2)}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{4}}{3 + 4\,n^{3} + 2\,n^{4}} + \lim_{n \to \infty } \frac{5\,n^{3}}{3 + 7\,n^{2} + 5\,n^{3}}","\lim_{n \to \infty } \frac{n^{4}}{2\,n^{4}} + \lim_{x \to \infty } \frac{5\,n^{3}}{5\,n^{3}}"
1,n > 5,\frac{1}{2},\lim_{x \to \infty } \frac{2}{4}
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{2}}{n}-\lim_{n \to \infty } \frac{4\,n^{2}}{n}",4-4
1,n > 5,"\lim_{n \to \infty } \left(\frac{8\,n^{5}}{7 + 4\,n^{4} + 3\,n^{5}} + \frac{2\,n^{6}}{7-2\,n^{5} + n^{6}}\right) ","\lim_{n \to \infty } \left(\frac{8\,n^{5}}{3\,n^{5}} + \frac{2\,n^{6}}{n^{6}}\right) "
1,n > 5,"\lim_{n \to \infty } \frac{8\,n^{5}}{3\,n^{5}} + \frac{2\,n^{6}}{n^{6}}",\lim_{n \to \infty } \left(\frac{8}{3} + 2\right) 
1,n > 5,"\lim_{n \to \infty } \left(\frac{8\,n^{5}}{7 + 4\,n^{4} + 3\,n^{5}} + \frac{2\,n^{6}}{7-2\,n^{5} + n^{6}}\right) ","\lim_{n \to \infty } \frac{8\,n^{5}}{3\,n^{5}} + \frac{2\,n^{6}}{n^{6}}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{6\,n^{7}}{7 + 2\,n^{6}-7\,n^{7}} + \frac{5\,n^{4}}{8-4\,n^{3} + 2\,n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{6\,n^{7}}{-7\,n^{7}} + \frac{5\,n^{4}}{2\,n^{4}}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{6\,n^{7}}{7 + 2\,n^{6}-7\,n^{7}} + \frac{5\,n^{4}}{8-4\,n^{3} + 2\,n^{4}}\right) ","\lim_{n \to \infty } \frac{6\,n^{7}}{-7\,n^{7}}"
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{7}}{-7\,n^{7}}",\lim_{n \to \infty } \left(\frac{6}{-7} + \frac{5}{2}\right) 
2,\textrm{wahr},"\left|-9\,x-6\right|  > 7","\left( -9\,x-6 < -7\right) \wedge \left( -9\,x-6 > 7\right)"
2,\textrm{wahr},"\left( -9\,x < -1\right) \vee \left( -9\,x > 13\right)","\left( -9\,x > \frac{1}{9}\right) \vee \left( x < -\frac{13}{9}\right)"
2,\textrm{wahr},"\left( -9\,x < -1\right) \vee \left( -9\,x > 13\right)",\left( x > \frac{1}{9}\right) \wedge \left( x < -\frac{13}{9}\right)
2,\textrm{wahr},"\left|-9\,x-6\right|  > 7","\left( -9\,x-6 > -7\right) \vee \left( -9\,x-6 < 7\right)"
2,\textrm{wahr},"\left|-9\,x-6\right|  > 7","\left( -9\,x-6 > 7\right) \wedge \left( -9\,x-6 < -7\right)"
2,\textrm{wahr},"\Leftrightarrow \left( -9\,x > 13\right) \wedge \left( -9\,x < -1\right)",\left( x > -\frac{13}{9}\right) \wedge \left( x < \frac{1}{9}\right)
2,\left( y\le 0\right) \wedge \left( x\ge 2\right),"x^{2}-2\,x + \left( \frac{1}{2}\right)^{2}-\left( \frac{1}{2}\right)^{2} = -y",\left( x-\frac{1}{2}\right)^{2} = -y + \frac{1}{4}
2,\textrm{wahr},"\left|-8\,x-5\right| \le 6",\left|x + \frac{5}{8}\right| \le -\frac{6}{8}
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{7}}{-7\,n^{7}} + \lim_{n \to \infty } \frac{5\,n^{4}}{8-4\,n^{3} + 2\,n^{4}}",\lim_{n \to \infty } \frac{6}{-7} + \lim_{n \to \infty } \frac{5}{2}
1,n > 5,\frac{12}{-14}-\frac{35}{14},\frac{-23}{-14}
1,n > 5,\frac{6}{-7} + \frac{5}{2},\frac{12}{-14}-\frac{35}{14}
2,\textrm{wahr},\left|-x-\frac{5}{8}\right| \le \frac{6}{8},\left( x + \frac{5}{8}\ge \frac{6}{8}\right) \wedge \left( x + \frac{5}{8}\le -\frac{6}{8}\right)
2,\textrm{wahr},\left|-x-\frac{5}{8}\right| \le \frac{6}{8},\left( -x-\frac{5}{8}\ge \frac{6}{8}\right) \wedge \left( -x-\frac{5}{8}\le -\frac{6}{8}\right)
2,\textrm{wahr},\left|-x + \frac{2}{8}\right| \ge \frac{3}{8},\left( -x + \frac{2}{8}\le -\frac{3}{8}\right) \wedge \left( -x + \frac{2}{8}\ge \frac{3}{8}\right)
2,\textrm{wahr},\left|-x + \frac{2}{8}\right| \ge \frac{3}{8},\left( \left|-x + \frac{2}{8}\right| \le -\frac{3}{8}\right) \wedge \left( \left|-x + \frac{2}{8}\right| \ge \frac{3}{8}\right)
2,x < \frac{5}{9},"\left|-9\,x + 5\right|  > 1","-(-9\,x + 5) > 1"
2,x\ge \frac{5}{9},"\left|-9\,x + 5\right|  > 1","-9\,x + 5 > 1"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(4-10\,n^{-1} + 6\,n^{-2})}","\lim_{n \to \infty } \frac{-2}{4-10^{-1} + 6\,n^{-2}}"
1,n > 5,"\lim_{n \to \infty } \frac{-2}{4-10^{-1} + 6\,n^{-2}}",-\frac{2}{4}
2,\textrm{wahr},\left( x\ge 0\right) \vee \left( x\le -\frac{16}{7}\right),"\mathbb{L} = \mathbb{R} \setminus \big(-\frac{16}{7},0\big)"
1,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}}","\lim \frac{2\,x^{4}}{4\,x^{4}}"
1,n > 5,\lim \frac{2}{4},\frac{1}{2}
2,\left( y\neq \frac{4}{5}\right) \wedge \left( x\neq \frac{3}{5}\right),"x = \frac{3\,y-4}{5\,y-4}","f^{-1} \left(x\right) = \frac{3\,x-4}{5\,x-4}"
2,\left( y\ge -48\right) \wedge \left( x\ge 0\right),"x = \sqrt{\frac{1}{4}\,y + \frac{49}{4}}-\frac{1}{2}","x = \sqrt{\frac{1}{y}\,y + \frac{49}{4}}-\frac{1}{2}"
2,n > 5,x^{2} = 1,x = 1
2,\left( y > 0\right) \wedge \left( x > \frac{2}{3}\right),\frac{y^{2} + 2}{3} = x,f^{-1} \left(x\right) = \frac{y^{2} + 2}{3}
2,\left( y > 0\right) \wedge \left( x > \frac{2}{3}\right),f^{-1} \left(x\right) = \frac{y^{2} + 2}{3},x = \frac{x^{2} + 2}{3}
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"y = -3\,x^{2}-3\,x + 6","y = 3\,x^{2}-3\,x + 6"
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"\frac{1}{3}\,y = x^{2}-x + 2","\frac{1}{3}\,y = \left( x-\frac{1}{2}\right)^{2} + \frac{9}{4}"
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"\frac{1}{3}\,y-\frac{9}{4} = \left( x-\frac{1}{2}\right)^{2}","\sqrt{\frac{1}{3}\,y-\frac{9}{4}} = x-\frac{1}{2}"
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"\sqrt{\frac{1}{3}\,y-\frac{9}{4}} + \frac{1}{2} = x","x = \sqrt{\frac{1}{3}\,y-\frac{9}{4}} + \frac{1}{2}"
2,\left( y\le -10\right) \wedge \left( x\le -2\right),-y + \frac{9}{4} = \left( x + \frac{3}{2}\right)^{2},\sqrt{-y + \frac{9}{4}} = x + \frac{3}{2}
2,\left( y\le -10\right) \wedge \left( x\le -2\right),"y = -x^{2} + 3\,x","-y = x^{2} + 3\,x"
2,\left( y\le -10\right) \wedge \left( x\le -2\right),\sqrt{-y + \frac{9}{4}}-\frac{3}{2} = x,x = \sqrt{-y + \frac{9}{4}}
2,\left( y\le -10\right) \wedge \left( x\le -2\right),-y + \frac{9}{4} = \left( x-\frac{3}{2}\right)^{2},\sqrt{-y + \frac{9}{4}} = x-\frac{3}{2}
2,\textrm{wahr},"\left( -7\,x + 2\le -6\right) \vee \left( -7\,x + 2\ge 6\right)","\left( -7\,x\le -8\right) \vee \left( -7\,x = 4\right)"
2,\textrm{wahr},"\left( -7\,x\le -8\right) \vee \left( -7\,x = 4\right)",\left( x\le \frac{8}{7}\right) \vee \left( x = -\frac{4}{7}\right)
1,\left( x\neq -2\right) \wedge \left( x\neq 4\right),"\frac{x-4-2\,x-4}{x^{2}-2\,x-8}","\frac{-x-1}{x^{2}-2\,x-1}"
1,\left( x\neq -2\right) \wedge \left( x\neq 4\right),"\frac{-x-8}{x^{2}-2\,x-8}","\frac{-x + 1}{x^{2}-2\,x + 1}"
1,\left( x\neq -2\right) \wedge \left( x\neq 4\right),"\frac{-x-8}{x^{2}-2\,x-8}","\frac{x + 1}{-x^{2} + 2\,x + 1}"
1,\textrm{wahr},"x^{2} + 7\,x + 7",\left( x + \frac{7}{2}\right)^{2}
2,\textrm{wahr},"\left|-3\,x-4\right|  < 1",\left|-x-\frac{4}{3}\right|  > 1
2,\textrm{wahr},\left|-x-\frac{4}{3}\right|  > 1,\left( -x-\frac{4}{3} < -1\right) \wedge \left( -x-\frac{4}{3} > 1\right)
2,\textrm{wahr},"\left|-3\,x-4\right|  < 1",\left|-x-\frac{4}{3}\right|  > \frac{1}{3}
2,\textrm{wahr},\left|-x-\frac{4}{3}\right|  > \frac{1}{3},\left( -x-\frac{4}{3} < -\frac{1}{3}\right) \wedge \left( -x-\frac{4}{3} > \frac{1}{3}\right)
2,\textrm{wahr},\left( -x-\frac{4}{3} < -\frac{1}{3}\right) \vee \left( -x-\frac{4}{3} > \frac{1}{3}\right),\left( -x < 1\right) \wedge \left( -x > \frac{5}{3}\right)
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"-\frac{1}{3}\,y + \frac{9}{4} = \left( x + \frac{1}{2}\right)^{2}","\sqrt{-\frac{1}{3}\,y + \frac{9}{4}} = x + \frac{1}{2}"
1,\textrm{wahr},"x^{2} + 7\,x + 7","x^{2} + 7\,x + 7 + \frac{49}{4}-7"
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"-\frac{1}{3}\,y + \frac{9}{4} = \left( x + \frac{1}{2}\right)^{2}",\sqrt{\frac{1}{3}-y + \frac{9}{4}} = x + \frac{1}{2}
2,\left( y\le -12\right) \wedge \left( x\le -3\right),\sqrt{\frac{1}{3}-y + \frac{9}{4}} = x + \frac{1}{2},"\sqrt{-\frac{1}{3}\,y + \frac{9}{4}}-\frac{1}{2} = x"
2,\left( y\le -12\right) \wedge \left( x\le -3\right),"-\frac{1}{3}\,y + \frac{9}{4} = \left( x + \frac{1}{2}\right)^{2}",\sqrt{-\frac{1}{3}-y + \frac{9}{4}} = x + \frac{1}{2}
2,\left( y\le -12\right) \wedge \left( x\le -3\right),\sqrt{-\frac{1}{3}-y + \frac{9}{4}} = x + \frac{1}{2},"\sqrt{-\frac{1}{3}\,y + \frac{9}{4}}-\frac{1}{2} = x"
2,\textrm{wahr},"\left|-6\,x-5\right|  > 6","\left( -6\,x-5 > 6\right) \wedge \left( -6\,x-5\le -6\right)"
2,\left( y > 0\right) \wedge \left( x > \frac{1}{6}\right),x = \frac{1 + y^{2}}{6},f^{-1} \left(x\right) = \frac{1 + x^{2}}{6}
2,\textrm{wahr},"\left|-6\,x-5\right|  > 6","\left( -6\,x-5 > 6\right) \vee \left( -6\,x-5\le -6\right)"
1,n > 5,"\lim_{n \to \infty } \frac{n^{4}}{7-6\,n^{3} + 5\,n^{4}}","\lim_{n \to \infty } \frac{n^{4}}{5\,n}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{4}}{5\,n}",\frac{1}{5}
1,\textrm{wahr},"x^{2} + 7\,x + 7","x^{2} + 7\,x + 7 + \left( \frac{7}{2}\right)^{2}"
2,\left( y\ge 12\right) \wedge \left( x\le -3\right),"\frac{1}{3}\,y + 2.25 = \left( x + \frac{1}{2}\right)^{2}","x + \frac{1}{2} = \left|\frac{1}{3}\,y + 2.25\right| "
2,\left( y\ge 12\right) \wedge \left( x\le -3\right),"x + \frac{1}{2} = \left|\frac{1}{3}\,y + 2.25\right| ","x = \sqrt{\frac{1}{3}\,y + 2.25}-0.5"
2,\left( y\ge 12\right) \wedge \left( x\le -3\right),"\frac{1}{3}\,y = \left( x + \frac{1}{2}\right)^{2}-2.25","\frac{1}{3}\,y + 2.25 = \left|x + \frac{1}{2}\right| "
2,\left( y\ge 12\right) \wedge \left( x\le -3\right),"\frac{1}{3}\,y + 2.25 = \left|x + \frac{1}{2}\right| ","x + \frac{1}{2} = \left|\frac{1}{3}\,y + 2.25\right| "
1,n > 5,"\lim_{n \to \infty } \left(\frac{2\,n^{6}}{8-2\,n^{5}-3\,n^{6}} + \frac{6\,n^{4}}{4-4\,n^{3}-n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{2\,n^{6}}{-3\,n^{6}} + \frac{6\,n^{4}}{-n^{4}}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{2\,n^{6}}{8-2\,n^{5}-3\,n^{6}} + \frac{6\,n^{4}}{4-4\,n^{3}-n^{4}}\right) ","\lim_{n \to \infty } \frac{2\,n^{6}}{-3\,n^{6}} + \lim_{n \to \infty } \frac{6\,n^{4}}{-n^{4}}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{6}}{1-2\,n^{5} + 8\,n^{6}} + \lim_{n \to \infty } \frac{3\,n^{7}}{6-2\,n^{6}-7\,n^{7}}",\frac{1}{8} + \left(-\frac{3}{7}\right)
2,\textrm{wahr},"\left( -5\,x < -2\right) \vee \left( -5\,x > -6\right)",\left( x < \frac{2}{5}\right) \vee \left( x > \frac{6}{5}\right)
2,\left( y > 0\right) \wedge \left( x > \frac{2}{6}\right),"\Leftrightarrow y^{2} = 6\,x-2","y^{2} + 2 = 6\,x"
1,\left( x\neq -3\right) \wedge \left( x\neq 2\right),"\frac{2\,(x-2)-2\,(x + 3)}{(x + 3)\,(x-2)}","\frac{2\,x-4-2\,x + 6}{(x + 3)\,(x-2)}"
1,\textrm{wahr},"x^{2} + 7\,x + 7","(x-N_1)\,(x-N_2)"
1,\textrm{wahr},x^{2}-x + 0.5-0.5-1,\left( x-0.5\right)^{2}-1.5
1,\textrm{wahr},x^{2}-x + 0.25-0.25-1,\left( x-0.25\right)^{2}-1.25
1,\textrm{wahr},x^{2}-x-1,x^{2}-x + 0.25^{2}-0.25-1
1,\textrm{wahr},x^{2}-x + 0.25^{2}-0.25-1,\left( x-0.25\right)^{2}-1.25
1,\textrm{wahr},"(x + \frac{7 + \sqrt{21}}{2})\,(x-\frac{-7 + \sqrt{21}}{2})","\big(x-5,791\big)\,(x-1.209)"
1,\textrm{wahr},"(x + \frac{7 + \sqrt{21}}{2})\,(x-\frac{-7 + \sqrt{21}}{2})","\big(x-5,791\big)\,(x + 1.209)"
2,\left( y\le -40\right) \wedge \left( x\ge 5\right),"-\frac{1}{4}\,y = x^{2}-3\,x","-\frac{1}{4}\,y = \left( x-\frac{3}{2}\right)^{2} + \frac{9}{4}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{3\,n^{2}}{3\,n-2}-\frac{3\,n^{2}}{3\,(n-1)}\right) ","\lim_{n \to \infty } \left(\frac{3\,n^{2}}{3\,n-2}-\frac{3\,n^{2}}{n-1}\right) "
2,x = \frac{2}{3},"-3\,x < 6",x = -\frac{3}{6}
2,x\ge \frac{2}{3},"-3\,x < 6",x = -\frac{3}{6}
2,x\ge \frac{2}{3},"-3\,x < 6",x < -\frac{3}{6}
1,n > 5,"\lim_{n \to \infty } \left(\frac{2\,n^{5}}{5-3\,n^{4}-6\,n^{5}} + \frac{3\,n^{7}}{8 + 6\,n^{6}-4\,n^{7}}\right) ","\lim_{n \to \infty } \frac{2\,n^{5}}{-6\,n^{5}} + \lim_{n \to \infty } \frac{3\,n^{7}}{-4\,n^{7}}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{2\,n^{5}}{5-3\,n^{4}-6\,n^{5}} + \frac{3\,n^{7}}{8 + 6\,n^{6}-4\,n^{7}}\right) ","\lim_{n \to \infty } \left(\frac{2\,n^{5}}{-6\,n^{5}} + \frac{3\,n^{7}}{-4\,n^{7}}\right) "
1,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}}","\lim_{x \to \infty } \frac{4\,x^{4}}{4\,x^{4}}"
1,n > 5,"\lim_{x \to \infty } \frac{4\,x^{4}}{4\,x^{4}}",\lim_{x \to \infty } \frac{2}{4}
1,\left( x\neq 3\right) \wedge \left( x\neq 4\right),\frac{3}{x-3}-\frac{1}{x-4},"\frac{3\,(x-4)}{x-3}-\frac{x-3}{x-4}"
1,\left( x\neq 3\right) \wedge \left( x\neq 4\right),"\frac{3\,x + 12-x-3}{(x-3)\,(x-4)}","\frac{2\,x-9}{(x-3)\,(x-4)}"
1,\left( x\neq 3\right) \wedge \left( x\neq 4\right),"\frac{3\,x-12}{x-3}-\frac{x-3}{x-4}","\frac{3\,x + 12-x-3}{(x-3)\,(x-4)}"
1,\left( x\neq 3\right) \wedge \left( x\neq 4\right),"\frac{3\,(x-4)-(x-3)}{(x-3)\,(x-4)}","\frac{3\,x-12-x-3}{(x-3)\,(x-4)}"
1,\left( x\neq 3\right) \wedge \left( x\neq 4\right),"\frac{3\,x-12-x-3}{(x-3)\,(x-4)}","\frac{2\,x-9}{(x-3)\,(x-4)}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{4}}{6 + 2\,n^{3}-6\,n^{4}} + \frac{n^{7}}{1-8\,n^{6}-4\,n^{7}}\right) ","\lim_{n \to \infty } \frac{7\,n^{4}}{-6\,n^{4}} + \frac{n^{7}}{-4\,n^{7}}"
1,n > 5,\lim_{n \to \infty } \frac{14}{-12} + \frac{3}{-12},\lim_{n \to \infty } \frac{17}{-12}
2,\textrm{wahr},"\left( -3\,x > -11\right) \vee \left( -3\,x < 11\right)",\left( x > \frac{11}{3}\right) \vee \left( x < -\frac{11}{3}\right)
1,\left( x\neq -4\right) \wedge \left( x\neq 1\right),\frac{3}{x + 4}-\frac{3}{x-1},"\frac{-7}{(x + 4)\,(x-1)}"
1,\left( x\neq -4\right) \wedge \left( x\neq 1\right),\frac{3}{x + 4}-\frac{3}{x-1},"-\frac{7}{(x + 4)\,(x-1)}"
1,\textrm{wahr},\left( x-2\right)^{2}-4-4,x + 2-8
1,\textrm{wahr},\left( x-2\right)^{2}-4-4,\left( x + 2\right)^{2}-8
2,\left( y\le -9\right) \wedge \left( x\ge 0\right),"0 = -3\,x^{2}-12\,x-9-y","0 = x^{2} + 4\,x + 3-\frac{y}{3}"
