category,assumptions,t0,t1
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",\left( x + \frac{7}{5}\ge -1\right) \vee \left( x + \frac{7}{5} < 1\right)
2,\textrm{wahr},\left|x-1\right| \ge 2.2361,\left( x\le 1.2361\right) \vee \left( x\ge 2.2361\right)
2,\textrm{wahr},\left|x-1\right| \ge 2.2361,\left( x\le 1.2361\right) \vee \left( x\ge 3.2361\right)
2,\left( x\ge -\frac{1}{5}\right) \wedge \left( x < \frac{7}{6}\right),x = 1,\textrm{wahr}
2,\textrm{wahr},\left|x-1\right| \ge 2.2361,\left( x\ge 1.2361\right) \vee \left( x\ge 3.2361\right)
2,\textrm{wahr},"\left|-5\,x-7\right| \ge 5","\left( \left|-5\,x-7\right| \ge 5\right) \wedge \left( \left|-5\,x-7\right|  < -5\right)"
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",x + \frac{7}{5} < -1
2,\textrm{wahr},"f{\left(x\right)} = x^{2}-6\,x-4","x^{2}-6\,x-4 = x^{2}-6\,x + 9-13"
2,\textrm{wahr},\left( x-1\ge -2.2361\right) \vee \left( x-1\ge 2.2361\right),\left( x\le 1.2361\right) \vee \left( x\ge 3.2361\right)
2,\textrm{wahr},\left( x-1\right)^{2}\ge 5,\left( x-1\ge -2.2361\right) \vee \left( x-1\ge 2.2361\right)
2,\textrm{wahr},"\left|-5\,x-7\right| \ge 5",x + \frac{7}{5} < -1
2,\textrm{wahr},"\Rightarrow 4\,x + 2 = \left( -x-1\right)^{2}","4\,x + 2 = x^{2} + 2\,x + 1"
2,\textrm{wahr},\left( x-1\right)^{2}\ge 5,x-1\ge \sqrt{5}
2,\textrm{wahr},\Leftrightarrow \left( x-1\ge -2.2361\right) \vee \left( x-1\ge 2.2361\right),\left( x\le 1.2361\right) \vee \left( x\ge 3.2361\right)
2,\textrm{wahr},\left|x-2\right| \ge \sqrt{6},\left( x-2\ge \sqrt{6}\right) \wedge \left( x-2\le -\sqrt{6}\right)
2,\textrm{wahr},\left|x-1\right| \ge \sqrt{5},\left( x-1\ge -2.2361\right) \vee \left( x-1\ge 2.2361\right)
2,\textrm{wahr},\left|x-1\right| \ge \sqrt{5},\left( x-1\ge 2.2361\right) \vee \left( x-1\ge -2.2361\right)
2,\textrm{wahr},\left( x-1\ge 2.2361\right) \vee \left( x-1\ge -2.2361\right),\left( x\le 1.2361\right) \vee \left( x\ge 3.2361\right)
2,a = \frac{3}{2},"-5 = x\,(-\frac{5}{2})",2 = 0
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(-3\,k-5\right)","-8 + 3\,n"
2,\textrm{wahr},\left( x-1\ge 2.2361\right) \vee \left( x-1\ge -2.2361\right),\left( x\ge 3.2361\right) \vee \left( x\ge 1.2361\right)
2,\textrm{wahr},\left|h-5\right|  = 9,\left( h-5 = -9\right) \vee \left( h-5 = -9\right)
2,\textrm{wahr},\left( x-1\ge 2.2361\right) \vee \left( x-1\le -2.2361\right),\left( x\ge 3.2361\right) \vee \left( x\ge 1.2361\right)
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(-3\,k-5\right)","-8-3\,n"
2,\textrm{wahr},\left|x-1\right| \ge \sqrt{5},\left( x-1\ge 2.2361\right) \vee \left( x-1\le -2.2361\right)
2,a = \frac{2}{3},"\Rightarrow -5 = x\,(-3\,a + 2)",2 = 0
2,\textrm{wahr},\left|x-2\right| \ge \sqrt{8},\left( x-2\ge \sqrt{8}\right) \wedge \left( x-2\le -\sqrt{8}\right)
2,\textrm{wahr},\left|x-2\right| \ge \sqrt{8},\left( x-2\le -\sqrt{8}\right) \wedge \left( x-2\ge \sqrt{8}\right)
2,\textrm{wahr},\left( x\ge 3.2361\right) \vee \left( x\le 1.2361\right),\textrm{wahr}
2,y\neq 0,\frac{4}{y} + 3\ge 0,"4\ge -3\,y"
2,y\neq 0,"y\,(x^{2} + 3) = 4",x^{2} = \frac{4}{y} + 3
2,y\neq 0,"y\,(x^{2} + 3) = 4",x^{2} = \frac{4}{y}-3
2,\textrm{wahr},\Leftrightarrow 2-\sqrt{2} = -2 + \sqrt{2},\textrm{falsch}
2,y\neq 0,"\left( 4\ge +3\,y\right) \vee \left( 4\le 3\,y\right)",y\le +\frac{4}{3}
2,\textrm{wahr},"-2\,c + 2 < 2\,c-4","-4\,x < -6"
2,\textrm{wahr},"-4\,x < -6",c > \frac{3}{2}
2,x\le 1.2361,\Leftrightarrow 1.2361^{2} + 2 \cdot 1.2361 + 4\le 0,0\le 0
2,x\le 1.2361,0\le 0,\textrm{falsch}
2,x\le 1.2361,\Leftrightarrow 1.2361^{2} + 2 \cdot 1.2361 + 4\le 0,8.0001\le 0
2,x\le 1.2361,\Leftrightarrow 1.2361^{2} + 2 \cdot 1.2361 + 4\ge 0,8.0001\le 0
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","(5\,k + 1)\,n"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\left( 5\,k + 1\right)^{n}"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","5\,k^{n} + 1"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","5\,k\,n + 1"
2,\left( x\neq -1.5\right) \wedge \left( x > -\frac{9}{6}\right),x\ge -\frac{42}{24},\left( x > -\frac{9}{6}\right) \wedge \left( x\ge -\frac{42}{24}\right)
2,\left( x\neq -1.5\right) \wedge \left( x < -\frac{9}{6}\right),x\le -\frac{42}{24},\textrm{falsch}
2,\textrm{wahr},"\left( -4\,d-1 = 6\right) \vee \left( -4\,d-1 = -6\right)","\left( -4\,d = 5\right) \vee \left( -4\,d = -7\right)"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\frac{n\,(5\,k + 1)}{2}"
2,x\neq 2,-x > -15,x > 15
2,\textrm{wahr},"\left( -4\,d-1 = 6\right) \vee \left( -4\,d-1 = -6\right)","\left( -4\,d = 5\right) \vee \left( -4\,d = -5\right)"
2,\textrm{wahr},\Leftrightarrow \left( x-1\ge 2.2361\right) \vee \left( x-1\le -2.2361\right),\left( x\ge 3.2361\right) \vee \left( x\le 1.2361\right)
2,\left( x\neq -1.5\right) \wedge \left( x < -\frac{9}{6}\right),x\le -\frac{42}{24},"LL_2 = \left(-\infty ,-1.75\right]"
2,\left( x\neq -1.5\right) \wedge \left( x > -\frac{9}{6}\right),"\Rightarrow \frac{6\,x + 3}{6\,x + 9}\le 5","6\,x + 3\le 5\,(6\,x + 9)"
2,\left( x\neq -1.5\right) \wedge \left( x > -\frac{9}{6}\right),x\ge -\frac{42}{24},"LL_1 = \left[-1.75,\infty \right)"
2,\left( x\neq -1.5\right) \wedge \left( x < -\frac{9}{6}\right),"\Rightarrow \frac{6\,x + 3}{6\,x + 9}\le 5","6\,x + 3\ge 5\,(6\,x + 9)"
2,x\le -1.2361,"\Leftrightarrow -1.2361^{2} + 2\,(-1.2361) + 4\le 0",3.0557\le 0
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\frac{n\,(n + 5\,k + 1)}{2}"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\left( 5\,k + 1\right)^{n + 1}"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","5\,k^{n + 1} + 1"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","5\,n + 1"
2,\textrm{wahr},"\left( -4\,w = -10\right) \vee \left( -4\,w = 14\right)",\left( w = \frac{2}{5}\right) \vee \left( w = -\frac{2}{7}\right)
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\frac{1}{2}\,n\,(n + 1)"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","\frac{n\,(n + 1)}{2}\,(5\,k + 1)"
2,\textrm{wahr},"x^{2} + 4\,x + 4-4 < 2",\left( x + 2\right)^{2} < 2
2,\textrm{wahr},\left|x + 2\right| ^{2} < 2,\left( x + 2^{2} > -2\right) \wedge \left( x + 2^{2} < 2\right)
2,\textrm{wahr},\left( x + 2^{2} > -2\right) \wedge \left( x + 2^{2} < 2\right),\left( x > -4\right) \wedge \left( x < 0\right)
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 1\right)","5\,\frac{n\,(n + 1)}{2} + 1"
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","\left( 4\,x-7\le -8\right) \wedge \left( 4\,x-7\ge 8\right)"
2,\left( x\neq 1.5\right) \wedge \left( x < \frac{9}{6}\right),"\frac{-2\,x-5}{-6\,x + 9} < 1","-2\,x-5 > 1\,(-6\,x + 9)"
2,\left( x\neq 1.5\right) \wedge \left( x > \frac{9}{6}\right),"\frac{-2\,x-5}{-6\,x + 9} < 1","-2\,x-5 < 1\,(-6\,x + 9)"
2,\left( x\ge \frac{1}{2}\right) \wedge \left( x < \frac{6}{5}\right),"\left|5\,x-6\right|  + \left|2\,x-1\right|  = 5","5\,x-6 + 2\,x-1 = 5"
2,x\ge \frac{6}{5},x = \frac{12}{7},\textrm{wahr}
2,x < \frac{1}{2},"\left|5\,x-6\right|  + \left|2\,x-1\right|  = 5","5\,x-6 + 2\,x-1 = 5"
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","\left( 4\,x-7\ge -8\right) \wedge \left( 4\,x-7\le 8\right)"
2,x\ge \frac{6}{5},x = \frac{12}{7},\textrm{falsch}
2,\textrm{wahr},\left( x + \frac{4}{2}\right)^{2}-4-2\ge 0,\left( x + 2\right)^{2}\ge 62
2,x = -2,"\sqrt{2\,x} + 8 = x",\sqrt{4} = -2
2,x < \frac{1}{2},"-7\,x + 7 = 5","-7\,x = -7"
2,x < \frac{1}{2},"-7\,x = -2",x = -\frac{2}{7}
2,\textrm{wahr},\Leftrightarrow \sqrt{16} = 4,\textrm{wahr}
2,\textrm{wahr},"F_sqrt(2 * x+8,a)\,x_=4",\sqrt{16} = 4
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\textrm{wahr}
2,x\neq 2,"\Leftrightarrow 5\,x + 3 < 2\,(3\,x-6)","5\,x + 3 < 6\,x-12"
2,\textrm{wahr},\left( x-\frac{1}{2}\le \sqrt{1.25}\right) \wedge \left( x-\frac{1}{2}\ge -\sqrt{1.25}\right),"\left( x\le \frac{1}{2} + \sqrt{1.25}\right) \wedge \left( x\ge \frac{1}{2}-q\,r\,t \cdot 1.25\right)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\frac{5}{3} < x > \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\left( x > \frac{5}{3}\right) \wedge \left( x < \frac{37}{19}\right)
2,\textrm{wahr},"\left( -8\,x-5\ge -7\right) \wedge \left( -8\,x-5\le 7\right)",\left( x\ge \frac{1}{4}\right) \wedge \left( x\le -\frac{2}{3}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\ge 4\right) \wedge \left( -8\,x + 5\le -4\right)"
2,\textrm{wahr},"\left( -8\,x-5\ge -7\right) \wedge \left( -8\,x-5\le 7\right)",\left( x\le \frac{1}{4}\right) \wedge \left( x\ge -\frac{2}{3}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\ge 4\right) \wedge \left( -8\,x + 5\le 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\ge 4\right) \wedge \left( -8\,x + 5\le 4\right)",\left( x\le \frac{1}{8}\right) \wedge \left( x\ge \frac{9}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\ge -4\right) \wedge \left( -8\,x + 5\le 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\ge -4\right) \wedge \left( -8\,x + 5\le 4\right)",\left( x\le \frac{1}{8}\right) \wedge \left( x\ge \frac{9}{8}\right)
2,x\neq 1.6666666666666667,x > \frac{37}{19},\frac{5}{3} < x > \frac{37}{19}
2,x\neq 1.6666666666666667,"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 2 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\frac{5}{3} < x > \frac{37}{1}
2,\textrm{wahr},"\left|8\,x-6\right| \le 8",\left( x-\frac{3}{4}\le -8\right) \vee \left( x-\frac{3}{4}\ge 8\right)
2,\textrm{wahr},"\left|-6\,x + 2\right| \le 4","\left( -6\,x + 1\ge -4\right) \wedge \left( -6\,x + 1\le 4\right)"
2,\textrm{wahr},"\left|8\,x-6\right| \le 8",\left( x-\frac{3}{4}\le -8\right) \wedge \left( x-\frac{3}{4}\ge 8\right)
2,\textrm{wahr},"-2\,q-4 = 4\,q + 2","2\,q = 6"
2,\textrm{wahr},"\left|8\,x-6\right| \le 8","\left( 8\,x-6\le -8\right) \vee \left( 8\,x-6\ge 8\right)"
2,\textrm{wahr},"\left|-9\,x + 6\right| \ge 3","\left( -9\,x + 6\le -3\right) \wedge \left( -9\,x + 6\ge 3\right)"
2,\textrm{wahr},"\left( 8\,x\le -2\right) \vee \left( 8\,x\ge 2\right)",\left( x\ge -\frac{1}{4}\right) \vee \left( x\ge \frac{1}{4}\right)
2,\textrm{wahr},"\left|-9\,x + 6\right| \ge 3","\left( -9\,x + 6\ge -3\right) \wedge \left( -9\,x + 6\ge 3\right)"
2,\textrm{wahr},"\left( -9\,x + 6\ge -3\right) \wedge \left( -9\,x + 6\ge 3\right)",\left( x\le 1\right) \wedge \left( x\ge \frac{1}{3}\right)
2,\textrm{wahr},\left( x + 3\right)^{2} = 14,x + 3 = \sqrt{14}
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x > -\frac{7}{3}\right),x > \frac{1}{7},"\mathbb{L} = \big(\frac{1}{7},\infty \big)"
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x < -\frac{7}{3}\right),x < \frac{1}{7},"\mathbb{L} = \big(-\infty ,-\frac{7}{3}\big)"
2,\textrm{wahr},x + 3 = -\sqrt{14},x = 0
2,\textrm{wahr},\left( x + \frac{1}{2}\ge -\frac{3}{2}\right) \wedge \left( x + \frac{1}{2}\le \frac{3}{2}\right),\left( x > -2\right) \wedge \left( x\le 2\right)
2,\textrm{wahr},"\left|-4\,x-2\right|  > 3","\left( \left|-4\,x-2\right|  > 3\right) \wedge \left( \left|-4\,x-2\right|  < -3\right)"
2,\textrm{wahr},"\left|-4\,x-2\right|  > 3","\left( -4\,x-2 > 3\right) \wedge \left( -4\,x-2 < -3\right)"
2,\textrm{wahr},"\sqrt{x-2\,x + 1} = 3\,x + 2","x^{2}-2\,x + 1 = \left( 3\,x + 2\right)^{2}"
2,\textrm{wahr},"x^{2}-2\,x + 1 = \left( 3\,x + 2\right)^{2}","x^{2}-2\,x + 1 = 9\,x^{2} + 6\,x + 4"
2,\textrm{wahr},"\left|-4\,x-2\right|  > 3",\left( \left|x + \frac{2}{4}\right|  < -\frac{3}{4}\right) \wedge \left( \left|x + \frac{2}{4}\right|  > \frac{3}{4}\right)
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"\Leftrightarrow 5\,x + 3 < 2\,(3\,x-6)","5\,x + 3 < 6\,x-12"
2,\textrm{wahr},"\sqrt{x^{2} + 4\,x-2} = 3\,x-3","x^{2} + 4\,x-2 = 9\,x^{2}-6\,x + 9"
2,x = 2.093,\sqrt{10.75} = 3.279,\textrm{wahr}
2,\textrm{wahr},"\sqrt{x^{2} + 3\,x + 2} = 2\,x-1","x^{2} + 3\,x + 2 = 2\,x^{2}-1^{2}"
2,\textrm{wahr},"x^{2} + 3\,x + 2 = 2\,x^{2}-1^{2}","-x^{2} + 3\,x = -1"
2,\textrm{wahr},"x\,(x-3) = 1",\left( x = 1\right) \vee \left( x = 4\right)
2,\left( x\neq 2\right) \wedge \left( x > 2\right),-x > -15,x > 15
2,\textrm{wahr},"\left|-5\,x-7\right| \ge 2",\left( x-\frac{7}{5}\le -2\right) \vee \left( x-\frac{7}{5}\ge 2\right)
2,\textrm{wahr},"x^{2} + 3\,x + 2 = \left( 2\,x-1\right)^{2}","-x^{2} + 3\,x = -1"
2,\textrm{wahr},"\left|-5\,x-7\right| \ge 2","\left( -5\,x-7\le -2\right) \wedge \left( -5\,x-7\ge 2\right)"
2,x < -\frac{3}{2},"\left|2\,x + 6\right|  + \left|3\,x + 2\right|  = 5","-2\,x-6-3\,x-2 = 5"
2,\textrm{wahr},"\Leftrightarrow 5\,x + 4 = 4","5\,x = 0"
2,\textrm{wahr},"x^{2} + 3\,x + 2 = \left( 2\,x-1\right)^{2}","x^{+3}\,x + 2 = 4\,x^{2}-4\,x + 1"
2,\textrm{wahr},"-3\,x^{2} + 7\,x = -1","x^{2}-7\,x = 1"
2,\textrm{wahr},"x^{2}-7\,x = 1",\left( x = 1\right) \vee \left( x = 8\right)
2,\textrm{wahr},"x^{+3}\,x + 2 = 4\,x^{2}-4\,x + 1","-3\,x^{2} + 7\,x = -1"
2,\textrm{wahr},"-4\,x = 2-4\,a\,x",0 = 2
2,x < -\frac{3}{2},"\left|2\,x + 6\right|  + \left|3\,x + 2\right|  = 5","-2\,x-6 + 3\,x + 2 = 5"
2,\textrm{wahr},"3\,x^{2}-7\,x = 1",\left( x = 1\right) \vee \left( x = \frac{8}{3}\right)
2,\textrm{wahr},"x\,(-4 + 4\,a) = 2","x = \frac{2}{-4 + 4\,a}"
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,\left( x\ge -\frac{7}{5}\right) \wedge \left( x\ge 2\right),x = \frac{4}{7},\textrm{falsch}
2,\textrm{wahr},"y = f\,x","y = 3\,x^{2} + 2"
2,x\neq 1.75,"\Rightarrow \frac{4\,x + 2}{-4\,x + 7} < 1","4\,x + 2 < 1\,(-4\,x + 7)"
2,x\neq 1.75,"\Rightarrow \frac{4\,x + 2}{-4\,x + 7} < 1","4\,x + 2\ge 1\,(-4\,x + 7)"
2,x\neq 1.75,"4\,x + 2 < -4\,x + 7","8\,x\ge 9"
2,x\neq 1.75,"4\,x + 2\ge -4\,x + 7","8\,x\ge 9"
2,\textrm{wahr},"\left|-5\,x-7\right| \ge 5","\left|5\,x + 7\right|  < -5"
2,\textrm{wahr},"\left|5\,x + 7\right| \ge -5",x + \frac{7}{5} < -1
2,x\neq 0.75,"22\,x > 10",x < \frac{5}{11}
2,\textrm{wahr},"\left|-9\,x-2\right|  < 6","\left( -9\,x-2 < -6\right) \wedge \left( -9\,x-2 > 6\right)"
2,\textrm{wahr},"\left|-9\,x-2\right|  < 6","\left( -9\,x-2 < -6\right) \wedge \left( -9\,x-2\ge 6\right)"
2,\textrm{wahr},"\left|-9\,x-2\right|  < 6","\left( -9\,x-2 < -6\right) \vee \left( -9\,x-2\ge 6\right)"
2,\left( x\neq 0.75\right) \wedge \left( x > 6\right),"22\,x > 10",x < \frac{5}{11}
2,x\neq 2,"\frac{-5\,x-5}{-2\,x + 4} < 6","-5\,x-5 < 12\,x-24"
2,\textrm{wahr},\Leftrightarrow \left( x + 8\le -8\right) \vee \left( x + 8\ge 8\right),\left( x\le -16\right) \vee \left( x\ge 0\right)
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\frac{-5\,x-5}{-2\,x + 4} < 6","-5\,x-5 > 12\,x-24"
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\frac{-5\,x-5}{-2\,x + 4} > 6","-5\,x-5 > 12\,x-24"
2,a = -1,"x\,(-2-2\,a) = -1","x\,-2-2 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 1 = -1"
2,a = -1,"x\,-2-2 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 1 = -1","x\,(-2 + 2) = -1"
2,x\neq 2,"-1\,x > -15",x > 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"5\,x + 3 > 6\,x-12",-x > 15
2,x\neq 2,x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\Rightarrow -5\,x-5 > 12\,x-24","-17\,x > -19"
2,\textrm{wahr},\left|x-(-\frac{7}{5})\right| \ge -1,"\mathbb{L} = \big(-\frac{7}{5}-(-1),-\frac{7}{5} + \left(-1\right)\big)"
2,\textrm{wahr},"\mathbb{L} = \big(-\frac{7}{5}-(-1),-\frac{7}{5} + \left(-1\right)\big)","\big(-\frac{2}{5},-\frac{12}{5}\big)"
2,\textrm{wahr},"\mathbb{L} = \big(-\frac{7}{5}-(-1),-\frac{7}{5} + \left(-1\right)\big)","\big(-\frac{12}{5},-\frac{2}{5}\big)"
2,\textrm{wahr},\left|x + \frac{7}{5}\right| \ge -1,\left|x-(-\frac{7}{5})\right|  < -1
2,\textrm{wahr},\left|x-(-\frac{7}{5})\right|  > -1,"\mathbb{L} = \big(-\frac{7}{5}-(-1),-\frac{7}{5} + \left(-1\right)\big)"
2,\textrm{wahr},\left|x + \frac{7}{5}\right| \ge -1,\left|x-(-\frac{7}{5})\right|  > -1
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\Leftrightarrow 5\,x + 3 > 6\,x-12",x < 15
2,\left( x\neq 2\right) \wedge \left( x < 2\right),"\Leftrightarrow 5\,x + 3 < 6\,x-12",x > 15
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","\left( 4\,x-7\ge -8\right) \vee \left( 4\,x-7\le 8\right)"
2,\textrm{wahr},"-2\,x\,(x-4) = 3","\left( -2\,x = 3\right) \vee \left( x-4 = 3\right)"
2,x < 4,"\left|4\,x-7\right|  + \left|x-4\right|  = 7","-(4\,x-7)-(x-4) = 7"
2,x < 4,"-(4\,x-7)-(x-4) = 7","-4\,x + \left(-7\right)-x + 4 = 7"
2,x\ge \frac{7}{4},x = \frac{18}{5},\textrm{wahr}
2,x\ge \frac{7}{4},"\left|4\,x-7\right|  + \left|x-4\right|  = 7","4\,x-7 + x-4 = 7"
2,x < 4,"-5\,x = 10",x = 2
2,\textrm{wahr},"-2\,x\,(x-4) = 3",\left( x = 1 + \sqrt{\frac{10}{2}}\right) \vee \left( x = 1-\sqrt{\frac{10}{2}}\right)
2,\textrm{wahr},"\left( 8\,x + 8 > -5\right) \vee \left( 8\,x + 8 < 5\right)","\left( 8\,x > 3\right) \vee \left( 8\,x < -3\right)"
2,\textrm{wahr},"\left( 8\,x + 8 > -5\right) \vee \left( 8\,x + 8 < 5\right)","\left( 8\,x > 3\right) \wedge \left( 8\,x < -3\right)"
2,\textrm{wahr},"\left( 8\,x + 8 > -5\right) \wedge \left( 8\,x + 8 < 5\right)","\left( 8\,x > 3\right) \wedge \left( 8\,x < -3\right)"
2,\textrm{wahr},"\left( 2\,x-8 < 1\right) \vee \left( 2\,x-8 > -1\right)","\left( 2\,x < 9\right) \wedge \left( 2\,x > 7\right)"
1,\textrm{wahr},"\frac{t^{2} + 8\,t + 15}{t^{2}-9}","\frac{(t + 3)\,(t + 8)}{(t + 3)\,(t-3)}"
2,\textrm{wahr},"\left( 8\,x > -13\right) \wedge \left( 8\,x < -3\right)",\left( x > \frac{13}{8}\right) \wedge \left( x < -\frac{3}{8}\right)
2,\textrm{wahr},"\left( 8\,x > -13\right) \wedge \left( 8\,x < -3\right)",\left( x > \frac{3}{8}\right) \wedge \left( x < -\frac{3}{8}\right)
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","\left( 4\,x-7\ge 8\right) \wedge \left( 4\,x-7\le -8\right)"
2,\textrm{wahr},"\left( 8\,x > -13\right) \wedge \left( 8\,x < -3\right)",\left( x < \frac{3}{8}\right) \wedge \left( x > -\frac{3}{8}\right)
2,\textrm{wahr},"\left( 8\,x > -13\right) \wedge \left( 8\,x < -3\right)",\left( x < \frac{13}{8}\right) \wedge \left( x > -\frac{3}{8}\right)
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > 4\right),"\Leftrightarrow -4\,x-6 > 4\,(-3\,x + 7)","-4\,x-6 > -12\,x + 28"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > 4\right),"\frac{-4\,x-6}{-3\,x + 7} > 4","-4\,x-6 > 4\,(-3\,x + 7)"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > 4\right),"-4\,x-6 > -16\,x + 28","-4\,x-6 > -12\,x + 28"
2,x = -\frac{7}{2} + \sqrt{\frac{17}{4}},\Leftrightarrow \sqrt{-(-\frac{7}{2} + \sqrt{\frac{17}{4}}) + 1} = -\frac{7}{2} + \sqrt{\frac{17}{4}} + 3,\frac{-1 + \sqrt{17}}{2} = \frac{-1 + \sqrt{17}}{2}
2,x = -\frac{7}{2}-\sqrt{\frac{17}{4}},\Leftrightarrow \sqrt{-(-\frac{7}{2}-\sqrt{\frac{17}{4}}) + 1} = -\frac{7}{2}-\sqrt{\frac{17}{4}} + 3,\frac{1 + \sqrt{17}}{2} = -\frac{1 + \sqrt{17}}{2}
2,\textrm{wahr},"\left|3\,x + 2\right| \ge 8","\left( 3\,x + 2\ge -8\right) \vee \left( 3\,x + 2\le 8\right)"
2,\textrm{wahr},"\sqrt{2\,x + 4\,x-2} = -2\,x + 1","2\,x^{2} + 4\,x-2 = \left( -2\,x + 1\right)^{2}"
2,\textrm{wahr},\Leftrightarrow \sqrt{9} = 3,\textrm{wahr}
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > 4\right),"-4\,x-6 > -16\,x + 28","-12\,x-6 > 28"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > 4\right),"12\,x-6 > 28","8\,x > 34"
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","\left( 4\,x-7\le 8\right) \wedge \left( 4\,x-7\ge -8\right)"
2,\textrm{wahr},"\left( 4\,x-7\le 8\right) \wedge \left( 4\,x-7\ge -8\right)",\left( x\ge -\frac{1}{4}\right) \wedge \left( x\ge \frac{15}{4}\right)
2,\textrm{wahr},"\left|4\,x-7\right| \ge 8","4\,x-7\ge 8"
1,\textrm{wahr},"x^{3} + 2\,x^{2} + x + 1 + 3\,x^{4} + 4\,x^{3} + x^{2} + 2\,x + 3","4\,x^{4} + x^{3} + 4\,x^{3} + 2\,x^{2} + x^{2} + 2\,x + x + 3 + 1"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > \frac{3}{7}\right),"\frac{-4\,x-6}{-3\,x + 7} > 4","-4\,x-6 > 4\,(-3\,x + 7)"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > \frac{3}{7}\right),"12\,x-6 > 28","8\,x > 34"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > -\frac{3}{7}\right),"\frac{-4\,x-6}{-3\,x + 7} > 4","-4\,x-6 > 4\,(-3\,x + 7)"
2,\left( x\neq 2.3333333333333335\right) \wedge \left( x > -\frac{3}{7}\right),"12\,x-6 > 28","8\,x > 34"
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"-5\,x-5 > 6\,(-2\,x + 4)","-17\,x > -19"
2,\textrm{wahr},"\left( -4\,x\le 2\right) \vee \left( -4\,x + 1\ge -4\right)",\left( x\ge -\frac{1}{2}\right) \vee \left( x\le 1\right)
