category,assumptions,t0,t1
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q-\frac{p}{2} + \left( \frac{p}{2}\right)^{2} = 0",\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,\textrm{wahr},"-3\,a + 2 = 2\,a-4\,p","-5\,a + 2 = 4\,p"
2,\textrm{wahr},"-5\,a + 2 = 4\,p","-\frac{5\,a + 2}{4} = p"
2,\textrm{wahr},"-3\,a + 2 = 2\,a-4\,p","4\,p = -5\,a + 2"
2,\textrm{wahr},"6\,u-5 = -5\,q","6\,u = q"
2,\textrm{wahr},"6\,u-5 = -5\,q","6\,\frac{u-5}{-5} = q"
2,\textrm{wahr},"\frac{6\,u-5}{-5} = q","q = 6\,u"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\textrm{wahr},"-2\,w + 1 = 4\,w + 4\,q","6\,w = 4\,q-1"
2,\textrm{wahr},"-4\,m_2 + 4 = 0","-4\,m = -4"
2,\textrm{wahr},"(m-1)\,(-4\,m-4) = 0","-4\,m_2 + 4 = 0"
2,\textrm{wahr},m^{2} = 1,m = +1
2,\textrm{wahr},"-4\,m = -4",m^{2} = 1
2,\textrm{wahr},m^{2} = 1,m = \sqrt{1}
2,\textrm{wahr},m^{2} = 1,m = 1
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},m_1 = 1
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},"0 = \left\{1,-1\right\}"
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},"m = \left\{1,-1\right\}"
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},"m_0 = \left\{1,-1\right\}"
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},"m__vec(1,2) = 1"
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},m_1/2 = 1
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},m_0 = 1
2,\textrm{wahr},\sqrt{m^{2}} = \sqrt{1},m = 1
2,\textrm{wahr},m = 1,m_0 = 1
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0","\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}\,q"
2,q < \frac{p^{2}}{4},"\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}\,q","x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}\,q}"
2,q < \frac{p^{2}}{4},"x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}\,q}","x_2 = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}\,q}"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q},x_2 = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\textrm{wahr},"\left( -3\,c-5 = 0\right) \vee \left( -4\,c + 2 = 0\right)",\left( c = \frac{5}{3}\right) \vee \left( c = -\frac{1}{2}\right)
2,\textrm{wahr},"-q-2 = 3\,q + 1","-4\,q = 2"
2,\textrm{wahr},"b^{2}-\frac{7}{6}\,b-\frac{5}{6} = 0",b = \frac{\frac{7}{6}}{2} + \sqrt{\left( -\frac{\frac{7}{6}}{2}\right)^{2}-\frac{5}{6}}
2,\textrm{wahr},b = \frac{\frac{7}{6}}{2}-\sqrt{\left( -\frac{\frac{7}{6}}{2}\right)^{2}-\frac{5}{6}},b = \frac{7}{12} + \sqrt{\left( -\frac{7}{12}\right)^{2}-\frac{5}{6}}
2,\textrm{wahr},"k^{2} \cdot 4\,k + 4 = 0",\left( k + 2\right)^{2} = 0
2,x\neq -4,"\left( \frac{4\,x}{x}\right)_{+4^{6}} = 4","4\,x + 16 = 4\,(x + 4)"
2,q < \frac{p^{2}}{4},"x\,x + 2\,p\,x-p\,x + q = 0","\left( x + p\right)^{2}-p\,x + q = 0"
2,\textrm{wahr},"-h-1 = h + 3\,o","3\,o = 2\,h + 1"
2,\textrm{wahr},"0 = 2\,h + 3\,o + 1","3\,o = 2\,h + 1"
2,\textrm{wahr},y = -2,\mathbb{L} = \left\{-2\right\}
2,\textrm{wahr},\left( y-3\right)^{2} = 1,y-3 = \sqrt{1}
2,\textrm{wahr},\left( y-3\right)^{2} = 1,y = 4
2,\left( x\neq -3\right) \wedge \left( x\neq 2\right),\frac{3}{x + 3}-\frac{2}{x-2} = 0,"3\,(x-2) = 2\,(x + 3)"
2,\textrm{wahr},\left( y-3 = 1\right) \vee \left( y-3 = -1\right),y = 4
2,\textrm{wahr},\left( y = 3 + 1\right) \vee \left( y = -1 + 3\right),y = 4
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x + \frac{p}{2}
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},+(-\sqrt{\left( \frac{p}{2}\right)^{2}-q}) = x + \frac{p}{2}
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\left( \frac{p}{2}\right)^{2}-q = x + \frac{p}{2}
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2}-q}-x + \frac{p}{2} = 0
2,\textrm{wahr},"5\,c-1 = a",\textrm{wahr}
2,\textrm{wahr},\left( \frac{10}{2}\right)^{2}-25 = \left( s + \frac{10}{2}\right)^{2},\left( s = \frac{10}{2} + \sqrt{\left( \frac{10}{2}\right)^{2}-25}\right) \vee \left( s = \frac{10}{2}-\sqrt{\left( \frac{10}{2}\right)^{2}-25}\right)
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( 2\,a\,x + b = -\sqrt{-4\,a\,c + b^{2}}\right) \vee \left( 2\,a\,x + b = \sqrt{-4\,a\,c + b^{2}}\right)","\left( 2\,a\,x = \frac{-b-\sqrt{-4\,a\,c + b^{2}}}{2\,a}\right) \vee \left( 2\,a\,x = \frac{-b + \sqrt{-4\,a\,c + b^{2}}}{2\,a}\right)"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( 2\,a\,x + b = -\sqrt{-4\,a\,c + b^{2}}\right) \vee \left( 2\,a\,x + b = \sqrt{-4\,a\,c + b^{2}}\right)","\left( x = \frac{-b-\sqrt{-4\,a\,c + b^{2}}}{2\,a}\right) \vee \left( x = \frac{-b + \sqrt{-4\,a\,c + b^{2}}}{2\,a}\right)"
2,\textrm{wahr},"n^{2} + 3\,n + 2 = 0",n + \sqrt{2} = 0
2,\textrm{wahr},"(4\,b + 1)\,(3\,b-5) = 0","12\,b-4 = 0"
2,\textrm{wahr},"(4\,b + 1)\,(3\,b-5) = 0","12\,b-20\,b + 3\,b-4 = 0"
2,\textrm{wahr},"-g + 5 = g-4\,x","+4\,x + 5 = 2\,g-5"
2,\textrm{wahr},"+4\,x + 5 = 2\,g-5","x = 0.5\,g-\frac{5}{4}"
2,\textrm{wahr},\left( b + 13\right)^{2} = 13,\left( b + 3 = -\sqrt{13}\right) \vee \left( b + 3 = \sqrt{13}\right)
2,\left( x\neq -2\right) \wedge \left( x\neq 2\right),"-3\,x-14 = 0","-14 = -3\,x"
2,\left( x\neq -2\right) \wedge \left( x\neq 2\right),"-3\,x-14 = 0","-14 = 0-3\,x"
2,\left( x\neq -3\right) \wedge \left( x\neq 2\right),"\frac{1\,(x-2)}{x + 3}-3 = 0","x-2-3\,x + 9 = 0"
2,q < \frac{p^{2}}{4},"x^{2} + 2\,\frac{p}{2}\,x + \left( \frac{p}{2}\right)^{2} = -q + \left( \frac{p}{2}\right)^{2}",\left( x + \frac{p}{2}\right)^{2} = -q + \left( \frac{p}{4}\right)^{2}
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),-\frac{3}{x + 3}-\frac{3}{x + 2} = 0,"\frac{3\,(x + 2)}{x + 3}-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"(3\,x + 6)\,(x + 3)-3 = 0","3\,x + 9 + 6\,x + 18-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-\frac{3\,(x + 2)}{x + 3}-3 = 0","(-3\,x-6)\,(x + 3)-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-\frac{3\,(x + 2)}{x + 3}-3 = 0","-3\,x-6\,(x + 3)-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-3\,x-6\,(x + 3)-3 = 0","-3\,x-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-\frac{3\,(x + 2)}{x + 3}-3 = 0","-3\,x + 6\,(x + 3)-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-3\,x + 6\,(x + 3)-3 = 0","-3\,x-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-\frac{3\,(x + 2)}{x + 3}-3 = 0","-3\,(x + 2)\,(x + 3)-3 = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq -2\right),"-3\,(x + 2)\,(x + 3)-3 = 0",x = -6
2,\left( x\neq 2\right) \wedge \left( x\neq -2\right),\frac{3}{x-2}-\frac{5}{x + 2} = 0,"3-5 = (x-2)\,(x + 2)"
2,\left( x\neq 2\right) \wedge \left( x\neq -2\right),2 = x^{2},\sqrt{2} = x
2,q < \frac{p^{2}}{4},\left|x + \frac{p}{2}\right|  = \sqrt{-q + \left( \frac{p}{2}\right)^{2}},"x__vec(1,2) + \frac{p}{2} = \pm \sqrt{-q + \left( \frac{p}{2}\right)^{2}}"
2,\textrm{wahr},"g^{2} + 5\,g + 2.5^{2}-2.5^{2} + 6 = 0",g + 2.5-2.5^{2} + 6 = 0
2,\textrm{wahr},\left( g + 2.5\right)^{2} = 2.5^{2}-6,\left( g = -\sqrt{2.5^{2}-6}-2.5\right) \vee \left( g = \sqrt{2.5^{2}-6}-2.5\right)
2,\textrm{wahr},\left( g = -\sqrt{2.5^{2}-6}-2.5\right) \vee \left( g = \sqrt{2.5^{2}-6}-2.5\right),\left( g = -2\right) \vee \left( g = 2\right)
2,\textrm{wahr},\left( x + 2.5\right)^{2} = 2.5^{2}-4,\left( x = -\sqrt{2.5^{2}-4}-2.5\right) \vee \left( x = \sqrt{2.5^{2}-4}-2.5\right)
2,\textrm{wahr},\left( x + 2.5\right)^{2} = 2.5^{2}-4,\left( x + 2.5 = -\sqrt{2.5^{2} \cdot 4}\right) \vee \left( x + 2.5 = \sqrt{2.5-4}\right)
2,\textrm{wahr},\left( x + 2.5 = -\sqrt{2.5^{2} \cdot 4}\right) \vee \left( x + 2.5 = \sqrt{2.5-4}\right),\left( x = -4\right) \vee \left( x = -1\right)
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x + \frac{b}{2\,a}\right)^{2} = \left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}","\left( x + \frac{b}{2\,a} = \sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right) \vee \left( x_2^(b/a) = -\sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right)"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x + \frac{b}{2\,a} = \sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right) \vee \left( x_2^(b/a) = -\sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right)","\left( x = -\frac{b}{2\,a} + \sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right) \vee \left( x = -\frac{b}{2\,a}-\sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}\right)"
2,\textrm{wahr},\left( p = -\sqrt{3.5^{2}-10} + 3.5\right) \vee \left( p = \sqrt{3.5^{2}-10} + 3.5\right),\left( p = -5\right) \vee \left( p = -2\right)
2,\textrm{wahr},"5\,u + 1 = -3\,u + y","8\,u + 1 = y-y"
2,\textrm{wahr},"8\,u + 1 = y-y","8\,u = y-1"
2,\left( x\neq 1\right) \wedge \left( x\neq 3\right),\frac{2}{x-1}-\frac{5}{x-3} = 0,"2-5 = (x-1)\,(x-3)"
2,\left( x\neq 1\right) \wedge \left( x\neq 3\right),"2-5 = (x-1)\,(x-3)",3 = x^{2}-9
2,\left( x\neq 2\right) \wedge \left( x\neq -1\right),\frac{2}{x-2} + \frac{1}{x-1} = 0,2 + 1 = 0
2,\textrm{wahr},\left( b = \frac{7}{12} + \sqrt{\left( -\frac{7}{12}\right)^{2} + \frac{5}{6}}\right) \vee \left( b = \frac{7}{12}-\sqrt{\left( -\frac{7}{12}\right)^{2} + \frac{5}{6}}\right),\left( b = \frac{37}{24}\right) \vee \left( b = -\frac{3}{8}\right)
2,\left( x\neq -1\right) \wedge \left( x\neq 1\right),"4 = \frac{5\,x + 5}{x-1}","4\,x-4 = 5\,x-5"
2,\left( x\neq -1\right) \wedge \left( x\neq -2\right),"-\frac{5\,x + 10}{x + 1} = 4","5\,x + 10 = 4\,x + 4"
2,\left( x\neq -3\right) \wedge \left( x\neq 3\right),"3\,x + 9 = -x + 3","4\,x = -12"
2,\left( x\neq -1\right) \wedge \left( x\neq -2\right),"-5\,x-10 = 4\,x + 4",x = -14
2,\left( x\neq -3\right) \wedge \left( x\neq 3\right),x = -3,\textrm{falsch}
2,\textrm{wahr},"-10\,p^{2}-35\,p-25 = 0",p^{2} + 3.5 + 2.5 = 0
2,\textrm{wahr},p^{2} + 3.5 + 2.5 = 0,\left( p = -\frac{3.5}{2} + \sqrt{\left( \frac{3.5}{2}\right)^{2}-2.5}\right) \vee \left( p = -\frac{3.5}{2}-\sqrt{\left( \frac{3.5}{2}\right)^{2}-2.5}\right)
2,\textrm{wahr},\left( p = -\frac{3.5}{2} + \sqrt{\left( \frac{3.5}{2}\right)^{2}-2.5}\right) \vee \left( p = -\frac{3.5}{2}-\sqrt{\left( \frac{3.5}{2}\right)^{2}-2.5}\right),\left( p = -\frac{11}{4}\right) \vee \left( p = -\frac{17}{4}\right)
2,\textrm{wahr},"(-3\,s + 5)\,(-5\,s + 3) = 0","-15\,s^{2}-34\,s + 15 = 0"
2,\textrm{wahr},"-15\,s^{2}-34\,s + 15 = 0","s^{2} + \frac{34}{15}\,s + 1 = 0"
2,\textrm{wahr},"s^{2}-\frac{34}{15}\,s + 1 = 0",\left( s = \frac{34}{30} + \sqrt{\left( \frac{34}{30}\right)^{2} + 1}\right) \vee \left( s = \frac{34}{30}-\sqrt{\left( \frac{34}{30}\right)^{2} + 1}\right)
2,\textrm{wahr},"(2\,x-3)\,(-5\,x + 4) = 0","-10\,x + 8\,x + 15\,x-12 = 0"
2,\textrm{wahr},"-2\,c + 2 = 2\,c + w","2\,c + 2 = w"
2,\textrm{wahr},"-2\,c + 2 = 2\,c + w",2 = w
2,\textrm{wahr},\left( k = -\frac{-5}{2} + \sqrt{\left( \frac{-5}{2}\right)^{2}-4}\right) \vee \left( k = -\frac{-5}{2}-\sqrt{\left( \frac{-5}{2}\right)^{2}-4}\right),\left( k = 2.5 + \sqrt[25]{6}\right) \vee \left( k = 2.5-\sqrt{6.25}\right)
2,\textrm{wahr},\left( k = 2.5 + \sqrt{\frac{25}{4}-4}\right) \vee \left( k = 2.5-\sqrt{\frac{25}{4}-4}\right),\left( k = 2.5 + \sqrt[25]{6}\right) \vee \left( k = 2.5-\sqrt{6.25}\right)
2,\textrm{wahr},\left( k = 2.5 + \sqrt{\frac{9}{4}}\right) \vee \left( k = 2.5-\sqrt{\frac{9}{4}}\right),\left( k = 2.5 + \sqrt[25]{6}\right) \vee \left( k = 2.5-\sqrt{6.25}\right)
2,\textrm{wahr},\left( k = 2.5 + \sqrt{\frac{9}{4}}\right) \vee \left( k = 2.5-\sqrt{\frac{9}{4}}\right),\left( k = 2.5 + \sqrt[25]{2}\right) \vee \left( k = 2.5-\sqrt{2.25}\right)
2,\textrm{wahr},\left( k = 2.5 + \sqrt[25]{2}\right) \vee \left( k = 2.5-\sqrt{2.25}\right),\left( k = 4\right) \vee \left( k = 1\right)
2,\textrm{wahr},\left( k = 4\right) \vee \left( k = 1\right),"\mathbb{L} = \left\{4,1\right\}"
2,q < \frac{p^{2}}{4},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x + \frac{p}{2},\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right) \wedge \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right)
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2} + q} = x + \frac{p}{2}
2,q < \frac{p^{2}}{4},\sqrt{\left( \frac{p}{2}\right)^{2} + q} = x + \frac{p}{2},\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right) \wedge \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right)
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2} + q} = x-\frac{p}{2}
2,q < \frac{p^{2}}{4},\sqrt{\left( \frac{p}{2}\right)^{2} + q} = x-\frac{p}{2},\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right) \wedge \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right)
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x-\frac{p}{2}
2,q < \frac{p^{2}}{4},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x-\frac{p}{2},\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right) \wedge \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x\right)
2,\textrm{wahr},\left( q + 3\right)^{2} = 0,q + 3 = +1
2,\textrm{wahr},"4\,g + 24\,g + 32 = 0","g^{2} + 6\,g + 8 = 0"
2,\textrm{wahr},"g^{2} + 6\,g + 8 = 0",\left( g = \frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2}-8}\right) \vee \left( g = \frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2}-8}\right)
2,\textrm{wahr},"g^{2} + 6\,g + 8 = 0",\left( g_1 = \frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2}-8}\right) \vee \left( g_2 = \frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2}-8}\right)
2,\textrm{wahr},\left( g_1 = \frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2}-8}\right) \vee \left( g_2 = \frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2}-8}\right),\left( g = 3 + \sqrt{1}\right) \vee \left( g = 3-\sqrt{1}\right)
2,\textrm{wahr},"(2\,k-3)\,(-5\,k-5) = 0",k = 1
2,\textrm{wahr},"3\,t-5 = 4\,t-5",-t = o
2,\textrm{wahr},-t = o,t = 0
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),\frac{2}{x-1} + \frac{2}{x + 1} = 0,"\frac{2\,(x + 1)}{x-1\,(x + 1)} + \frac{2\,(x-1)}{x + 1\,(x-1)} = 0"
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),"\frac{2\,(x + 1)}{x-1\,(x + 1)} + \frac{2\,(x-1)}{x + 1\,(x-1)} = 0","2\,(x + 1) + 2\,(x-1) = 0"
2,\textrm{wahr},\left( b = -\frac{-7}{2} + \sqrt{\left( \frac{-7}{2}\right)^{2}-10}\right) \vee \left( b = -\frac{-7}{2}-\sqrt{\left( \frac{-7}{2}\right)^{2}-10}\right),\left( b = \frac{7}{2} + \sqrt{\frac{49}{4}-\frac{40}{4}}\right) \vee \left( b = \frac{7}{2} + \sqrt{\frac{49}{4}-\frac{40}{4}}\right)
2,\textrm{wahr},"(4\,\nu + 1)\,(5\,\nu-3) = 0","20\,\nu-12\,\nu + 5\,\nu-3 = 0"
2,\textrm{wahr},"5\,q + 3 = -4\,q + w",q = w-3
2,\textrm{wahr},"(3\,s + 4)\,(2\,s-2) = 0","6\,s^{2}-6\,s + 6\,s-8 = 0"
2,\textrm{wahr},\left( a + 5\right)^{2} = 2,"\left( a + 5 = -\sqrt{1}\right) \vee \left( a + 5\,n = \sqrt{1}\right)"
2,\textrm{wahr},"\left( a + 5 = -\sqrt{1}\right) \vee \left( a + 5\,n = \sqrt{1}\right)",\left( a = -5-1\right) \vee \left( a = -5 + 1\right)
2,\textrm{wahr},\left( a + 5\right)^{2} = 1,"\left( a + 5 = -\sqrt{1}\right) \vee \left( a + 5\,n = \sqrt{1}\right)"
2,x\neq -4,"3\,x + 12 = 3\,(x + 4)","3\,x + 12 = 33\,x + 12"
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{2\,x-2}{x + 2} + 2 = 0","2\,x-2\,(x + 2) + 2\,x + 4 = 0"
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),x = 0,\textrm{falsch}
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{2\,x-2}{x + 2} + 2 = 0","(2\,x-2)\,(x + 2) + 2\,x + 4 = 0"
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{2\,x-2}{x + 2} + 2 = 0","(2\,x-2)\,(x + 2) + 2\,(x + 2) = 0"
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{3\,x-3}{x + 2}-1 = 0","4\,x-6-x-2 = 0"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),"\frac{3\,x-9}{x + 1}-5 = 0","3\,x^{2}-9-5\,x-5 = 0"
2,\left( x\neq -1\right) \wedge \left( x\neq 3\right),"\frac{3\,x-9}{x + 1}-5 = 0","3\,x-9\,(x + 1)-5\,(x + 1) = 0"
2,\left( x\neq 3\right) \wedge \left( x\neq 2\right),\frac{2}{x-3} + \frac{4}{x-2} = 0,"\frac{2\,x-2}{x-3} + 4 = 0"
2,\textrm{wahr},\left( n-4 = -\sqrt{23}\right) \vee \left( n-4 = \sqrt{23}\right),\left( n = 4 = -\sqrt{23}\right) \vee \left( n = 4 + \sqrt{23}\right)
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),"\frac{-5\,x-15}{x-1} + 2 = 0","-5\,x-15-10\,x-30 = 0"
2,\textrm{wahr},"4\,w + 5\,c = 3\,c + 2","4\,w = 2\,c + 2"
2,\textrm{wahr},"4\,w = 2\,c + 2","w = \frac{1}{2}\,c + 1"
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),"\frac{-5\,x-15}{x-1} + 2 = 0","-5\,x-15-2\,x-2 = 0"
2,\textrm{wahr},"-5\,u-4 = 2\,u + 5","-7\,u-4 = 2\,u + 5"
2,\textrm{wahr},"-7\,u-4 = 2\,u + 5",u = -\frac{9}{7}
2,\textrm{wahr},"4\,x-5 = 4\,z","z = \overline{x}^{\frac{5}{4}}\,\left( \frac{5}{4}\right)^{z}"
2,\textrm{wahr},-m = -7 + w,m = 7 + w
2,\textrm{wahr},"3\,y-5 = -4\,y-n",y-5 = -n
2,\textrm{wahr},-y-5 = n,n = -y + 5
2,\textrm{wahr},y-5 = -n,-y-5 = n
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\left( x\neq -3\right) \wedge \left( x\neq 3\right),\frac{4}{x + 3} + \frac{1}{x-3} = 0,"\frac{4\,(x-3)}{(x + 3)\,(x-3)} + \frac{x-3}{(x + 3)\,(x-3)} = 0"
2,\left( x\neq -3\right) \wedge \left( x\neq 3\right),\frac{4}{x + 3} + \frac{1}{x-3} = 0,"\frac{4\,(x-3)}{(x + 3)\,(x-3)} + \frac{1\,(x-3)}{(x + 3)\,(x-3)} = 0"
2,q < \frac{p^{2}}{4},\left|x + \frac{p}{2}\right|  = \sqrt{-q + \left( \frac{p}{2}\right)^{2}},\left( x_1 + \frac{p}{2} = +\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right) \vee \left( x_2 + \frac{p}{2} = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right)
1,\textrm{wahr},\left( c + 1\right)^{2},"c^{2} + 1\,c + 1"
1,\textrm{wahr},\left( n-1\right)^{2},"n^{2} + 2\,c-1"
1,\textrm{wahr},\left( z-4\right)^{2},"z^{2}-256\,z + 16"
2,\left( x\neq 3\right) \wedge \left( x\neq 1\right),"-2\,x-4 = 0",x = 2
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{x-1}{(x + 2)\,(x-1)} + \frac{-5\,x-1}{(x + 2)\,(x-1)} = 0","\frac{-4\,x-11}{(x + 2)\,(x-1)} = 0"
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"\frac{x-1}{(x + 2)\,(x-1)} + \frac{-5\,(x + 2)}{(x + 2)\,(x-1)} = 0","\frac{x-1}{(x + 2)\,(x-1)} + \frac{-5\,x-1}{(x + 2)\,(x-1)} = 0"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","x^{2} + p\,x + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0","\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{4}\right)^{2}\,q"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","a\,x^{2} + b\,x + c = 0","x^{2} + p\,x + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","a\,x^{2} + b\,x + \left( \frac{b}{2}\right)^{2}-\left( \frac{b}{2}\right)^{2} + c = 0","\left( a\,x + \frac{b}{2}\right)^{2} = \left( \frac{b}{4}\right)^{2}\,c"
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),"\frac{4\,x-12 + 3\,x + 6}{(x + 2)\,(x-3)} = 0","\frac{4\,x-12 + 3}{x-3} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"1 = \frac{4\,(x-2)}{x-1}",\mathbb{L} = \left\{\frac{7}{3}\right\}
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),\mathbb{L} = \left\{\frac{7}{3}\right\},"D = \mathbb{R} \setminus \left\{1,2\right\}"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"1 = \frac{4\,(x-2)}{x-1}",x = \frac{7}{3}
2,\textrm{wahr},"3\,y + 2 = -4\,y + 5\,v","7\,y = 5\,v + 2"
